"","x"
"11035","IDNK"
"11036","IDO1"
"11037","IDO2"
"11038","IFNG"
"11039","IL10"
"11040","IL2"
"11041","IL21R"
"11042","IL2RA"
"11043","IL4"
"11044","IL4I1"
"11045","IL6"
"11046","IL7"
"11047","IMPDH1"
"11048","IMPDH2"
"11049","INMT"
"11050","INSR"
"11051","IRF1"
"11052","IRF4"
"11053","ITCH"
"11054","ITGA1"
"11055","ITGA11"
"11056","ITGAM"
"11057","ITGB1"
"11058","ITGB2"
"11059","ITGB5"
"11060","ITK"
"11061","JAK2"
"11062","KANSL1"
"11063","KAT6A"
"11064","KDM3B"
"11065","KEAP1"
"11066","KIF2C"
"11067","KIR3DL1/2"
"11068","KIR3DL3"
"11069","KLRB1"
"11070","KLRD1"
"11071","KLRK1"
"11072","KMO"
"11073","KMT2A"
"11074","KMT2D"
"11075","KMT2E"
"11076","KPNA2"
"11077","KRAS"
"11078","KRT1"
"11079","KYAT1"
"11080","KYAT3"
"11081","KYNU"
"11082","L2HGDH"
"11083","LAG3"
"11084","LAMA4"
"11085","LAMB1"
"11086","LAMC1"
"11087","LAMTOR2"
"11088","LAMTOR4"
"11089","LAMTOR5"
"11090","LAT"
"11091","LCK"
"11092","LDHA"
"11093","LDHB"
"11094","LDHC"
"11095","LEPR"
"11096","LTA"
"11097","LTA4H"
"11098","LTB"
"11099","LTC4S"
"11100","LY86"
"11101","LY96"
"11102","MAP1LC3B"
"11103","MAP2K1"
"11104","MAP2K2"
"11105","MAP2K3"
"11106","MAP3K12"
"11107","MAPK1"
"11108","MAPK8"
"11109","MAPK8IP1"
"11110","MAPKAP1"
"11111","MAPT"
"11112","MAT1A"
"11113","MAT2A"
"11114","MCAT"
"11115","ME2"
"11116","MGST3"
"11117","MKI67"
"11118","MLST8"
"11119","MLYCD"
"11120","MPC1"
"11121","MPC2"
"11122","MPO"
"11123","MRAS"
"11124","MS4A1"
"11125","MS4A2"
"11126","MS4A4A"
"11127","MSH2"
"11128","MSRB2"
"11129","MTF1"
"11130","MTOR"
"11131","MYB"
"11132","MYBL1"
"11133","MYBL2"
"11134","MYC"
"11135","MYCL"
"11136","MYCN"
"11137","MYD88"
"11138","NAALAD2"
"11139","NADK"
"11140","NADK2"
"11141","NAGLU"
"11142","NAT8L"
"11143","NCAPH"
"11144","NCOA2"
"11145","NCOR1"
"11146","NCR1"
"11147","NDC1"
"11148","NDUFA1"
"11149","NDUFA11"
"11150","NDUFA12"
"11151","NDUFA13"
"11152","NDUFA2"
"11153","NDUFA3"
"11154","NDUFA4"
"11155","NDUFA6"
"11156","NDUFA7"
"11157","NDUFB1"
"11158","NDUFB10"
"11159","NDUFB11"
"11160","NDUFB2"
"11161","NDUFB4"
"11162","NDUFB7"
"11163","NDUFB8"
"11164","NDUFS7"
"11165","NDUFS8"
"11166","NEDD8"
"11167","NEU1"
"11168","NFAT5"
"11169","NFE2L2"
"11170","NFKB1"
"11171","NFKB2"
"11172","NFS1"
"11173","NGFR"
"11174","NKG7"
"11175","NME1"
"11176","NME2"
"11177","NOD2"
"11178","NOS1"
"11179","NOS2"
"11180","NOS3"
"11181","NOX1"
"11182","NOX3"
"11183","NOX4"
"11184","NPM1"
"11185","NPR1"
"11186","NPR2"
"11187","NQO1"
"11188","NR2F1"
"11189","NRAS"
"11190","NRF1"
"11191","NSD1"
"11192","NT5E"
"11193","NUP205"
"11194","NUP62"
"11195","OAT"
"11196","ODC1"
"11197","OGDH"
"11198","OGDHL"
"11199","OTC"
"11200","PAH"
"11201","PCK1"
"11202","PCK2"
"11203","PCLAF"
"11204","PDCD1"
"11205","PDCD1LG2"
"11206","PDGFB"
"11207","PDGFRB"
"11208","PDHA1"
"11209","PDK1"
"11210","PDK2"
"11211","PDK3"
"11212","PDK4"
"11213","PDP1"
"11214","PDPK1"
"11215","PEBP1"
"11216","PEMT"
"11217","PFKFB1"
"11218","PFKL"
"11219","PFKM"
"11220","PGAM2"
"11221","PGD"
"11222","PGK1"
"11223","PGM2"
"11224","PHGDH"
"11225","PIK3C2A"
"11226","PIK3CA"
"11227","PIK3CB"
"11228","PIK3CD"
"11229","PIK3R1"
"11230","PIK3R2"
"11231","PIK3R3"
"11232","PIK3R4"
"11233","PKLR"
"11234","PKM"
"11235","PLA2G15"
"11236","PLCG1"
"11237","PLK1"
"11238","PNOC"
"11239","PNP"
"11240","POLE"
"11241","PPARG"
"11242","PPARGC1A"
"11243","PPAT"
"11244","PPM1A"
"11245","PRDX1"
"11246","PRDX5"
"11247","PRF1"
"11248","PRIM1"
"11249","PRIM2"
"11250","PRKAA1"
"11251","PRKAA2"
"11252","PRKAB1"
"11253","PRKAB2"
"11254","PRKAG1"
"11255","PRKAG2"
"11256","PRKCG"
"11257","PRKN"
"11258","PRODH2"
"11259","PRPS1"
"11260","PRR5"
"11261","PSAT1"
"11262","PSMA3"
"11263","PSMA7"
"11264","PSMB1"
"11265","PSMB10"
"11266","PSMB3"
"11267","PSMC1"
"11268","PSMD13"
"11269","PSME2"
"11270","PSPH"
"11271","PTEN"
"11272","PTGER4"
"11273","PTGES"
"11274","PTGS1"
"11275","PTGS2"
"11276","PTK2"
"11277","PTK6"
"11278","PTPN5"
"11279","PTPRC"
"11280","PUDP"
"11281","PYCR1"
"11282","PYCR2"
"11283","PYCR3"
"11284","RAD51"
"11285","RAD51AP1"
"11286","RANBP2"
"11287","RB1CC1"
"11288","RBBP5"
"11289","RBKS"
"11290","RBP4"
"11291","RELA"
"11292","REST"
"11293","RGN"
"11294","RICTOR"
"11295","RIMKLA"
"11296","RIMKLB"
"11297","RPIA"
"11298","RPL23"
"11299","RPLP0"
"11300","RPS6KA1"
"11301","RPS6KB1"
"11302","RPS6KB2"
"11303","RPTOR"
"11304","RRAGC"
"11305","RRM1"
"11306","RRM2"
"11307","RUNX1"
"11308","RUNX2"
"11309","S100A1"
"11310","S100A12"
"11311","SCD"
"11312","SDHB"
"11313","SDHC"
"11314","SDS"
"11315","SDSL"
"11316","SEC13"
"11317","SELENOK"
"11318","SEM1"
"11319","SERINC1"
"11320","SERINC2"
"11321","SERINC3"
"11322","SERINC5"
"11323","SH2D1A"
"11324","SHMT1"
"11325","SHMT2"
"11326","SIGLEC5"
"11327","SLC16A1"
"11328","SLC16A11"
"11329","SLC16A13"
"11330","SLC16A2"
"11331","SLC16A3"
"11332","SLC16A6"
"11333","SLC16A7"
"11334","SLC16A8"
"11335","SLC1A5"
"11336","SLC25A1"
"11337","SLC27A1"
"11338","SLC2A1"
"11339","SLC2A14"
"11340","SLC2A3"
"11341","SLC2A5"
"11342","SLC2A6"
"11343","SLC2A8"
"11344","SLC3A1"
"11345","SLC3A2"
"11346","SLC6A12"
"11347","SLC6A18"
"11348","SLC6A19"
"11349","SLC7A11"
"11350","SLC7A5"
"11351","SLC7A9"
"11352","SMAD2"
"11353","SMAD3"
"11354","SMAD4"
"11355","SNF8"
"11356","SOD1"
"11357","SOD2"
"11358","SOD3"
"11359","SOS1"
"11360","SOS2"
"11361","SOX2"
"11362","SPIB"
"11363","SQSTM1"
"11364","SREBF1"
"11365","SREBF2"
"11366","SRM"
"11367","SRR"
"11368","STAM2"
"11369","STAT1"
"11370","STAT3"
"11371","STAT5A"
"11372","STAT6"
"11373","STK11"
"11374","STK3"
"11375","TALDO1"
"11376","TBK1"
"11377","TBX21"
"11378","TBXAS1"
"11379","TCL1A"
"11380","TDO2"
"11381","TECR"
"11382","TELO2"
"11383","TET2"
"11384","TF"
"11385","TFAM"
"11386","TFRC"
"11387","TH"
"11388","THBS1"
"11389","THBS2"
"11390","TIGAR"
"11391","TIGIT"
"11392","TIMELESS"
"11393","TK1"
"11394","TK2"
"11395","TKT"
"11396","TLR10"
"11397","TLR2"
"11398","TLR4"
"11399","TLR7"
"11400","TNF"
"11401","TNFRSF17"
"11402","TNFRSF4"
"11403","TP53"
"11404","TP63"
"11405","TPH1"
"11406","TPR"
"11407","TPSAB1/B2"
"11408","TPX2"
"11409","TRAF1"
"11410","TRAF6"
"11411","TRAT1"
"11412","TTPA"
"11413","TTR"
"11414","TXN"
"11415","TXN2"
"11416","TXNRD1"
"11417","TYMP"
"11418","TYMS"
"11419","UBE2C"
"11420","UBE2T"
"11421","UCK1"
"11422","UCK2"
"11423","UCKL1"
"11424","UMPS"
"11425","UPP1"
"11426","UPP2"
"11427","UQCR10"
"11428","UQCR11"
"11429","UQCRQ"
"11430","USP8"
"11431","VEGFA"
"11432","VHL"
"11433","VPS28"
"11434","WASHC4"
"11435","WDR45"
"11436","WNT1"
"11437","WNT2"
"11438","WRN"
"11439","XCL1/2"
"11440","XDH"
"11441","XRCC2"
"11442","YWHAZ"
"11443","ZAP70"
"11444","ZNF100"
"11445","ZNF136"
"11446","ZNF253"
"11447","ZNF254"
"11448","ZNF43"
"11449","ZNF610"
"11450","ZNF675"
"11451","ZNF682"
"11452","ZNF708"
"11453","ZNF85"
"11454","ZNF91"
"11455","ZNF93"
"11456","ABCF1"
"11457","AGK"
"11458","COG7"
"11459","DHX16"
"11460","DNAJC14"
"11461","EDC3"
"11462","FCF1"
"11463","G6PD"
"11464","MRPS5"
"11465","NRDE2"
"11466","OAZ1"
"11467","POLR2A"
"11468","SAP130"
"11469","SDHA"
"11470","STK11IP"
"11471","TBC1D10B"
"11472","TBP"
"11473","TLK2"
"11474","UBB"
"11475","USP39"
"11476","ACE"
"11477","ACIN1"
"11478","ACP5"
"11479","ACTR1B"
"11480","ADAM17"
"11481","ADAR"
"11482","ADORA2A"
"11483","AGER"
"11484","AGT"
"11485","AHR"
"11486","AICDA"
"11487","AIM2"
"11488","AIRE"
"11489","AKT1"
"11490","AKT2"
"11491","AKT3"
"11492","ALAS2"
"11493","ALOX15"
"11494","ALOX5"
"11495","ANGPT1"
"11496","ANXA1"
"11497","AP1B1"
"11498","AP1M1"
"11499","AP1S1"
"11500","AP2A1"
"11501","AP2A2"
"11502","AP2M1"
"11503","APC"
"11504","APP"
"11505","AQP4"
"11506","AQP9"
"11507","ARF1"
"11508","ARHGEF1"
"11509","ARRB2"
"11510","ATF2"
"11511","ATG101"
"11512","ATG4B"
"11513","ATG5"
"11514","ATG9A"
"11515","ATM"
"11516","ATP6V0A1"
"11517","ATP6V0C"
"11518","ATP6V1C2"
"11519","ATP6V1H"
"11520","BAD"
"11521","BAX"
"11522","BCL10"
"11523","BCL2"
"11524","BCL2A1"
"11525","BCL2L1"
"11526","BCL6"
"11527","BCLAF1"
"11528","BDNF"
"11529","BIRC2"
"11530","BIRC3"
"11531","BLK"
"11532","BLNK"
"11533","BMP8A"
"11534","BMPER"
"11535","BRAF"
"11536","BRWD1"
"11537","BST2"
"11538","BTK"
"11539","BTLA"
"11540","C1QA"
"11541","C1QB"
"11542","C2"
"11543","C3"
"11544","C4A/B"
"11545","C5"
"11546","C5AR1"
"11547","CAMK2D"
"11548","CAMK2G"
"11549","CAMP"
"11550","CAPN1"
"11551","CARD11"
"11552","CARD8"
"11553","CASP1"
"11554","CASP3"
"11555","CASP5"
"11556","CASP8"
"11557","CBL"
"11558","CCL13"
"11559","CCL18"
"11560","CCL19"
"11561","CCL2"
"11562","CCL20"
"11563","CCL21"
"11564","CCL3"
"11565","CCL4"
"11566","CCL5"
"11567","CCL8"
"11568","CCR1"
"11569","CCR7"
"11570","CD14"
"11571","CD163"
"11572","CD164"
"11573","CD177"
"11574","CD19"
"11575","CD209"
"11576","CD22"
"11577","CD24"
"11578","CD244"
"11579","CD27"
"11580","CD274"
"11581","CD276"
"11582","CD28"
"11583","CD34"
"11584","CD3D"
"11585","CD3E"
"11586","CD3G"
"11587","CD4"
"11588","CD40"
"11589","CD40LG"
"11590","CD44"
"11591","CD45R0"
"11592","CD45RA"
"11593","CD45RB"
"11594","CD46"
"11595","CD5"
"11596","CD52"
"11597","CD55"
"11598","CD59"
"11599","CD6"
"11600","CD68"
"11601","CD7"
"11602","CD70"
"11603","CD74"
"11604","CD79A"
"11605","CD80"
"11606","CD81"
"11607","CD83"
"11608","CD84"
"11609","CD86"
"11610","CD8A"
"11611","CD8B"
"11612","CD96"
"11613","CDC42"
"11614","CDH2"
"11615","CDK8"
"11616","CDK9"
"11617","CDKN1A"
"11618","CEACAM3"
"11619","CFB"
"11620","CFD"
"11621","CFH"
"11622","CFLAR"
"11623","CFP"
"11624","CGAS"
"11625","CHUK"
"11626","CIITA"
"11627","CLEC4E"
"11628","CLU"
"11629","CMKLR1"
"11630","CPA3"
"11631","CR2"
"11632","CRCP"
"11633","CREB1"
"11634","CREB3"
"11635","CREB3L2"
"11636","CREB3L4"
"11637","CREBBP"
"11638","CRP"
"11639","CSF1"
"11640","CSF2"
"11641","CSF2RA"
"11642","CSF3R"
"11643","CSK"
"11644","CTLA4"
"11645","CTNNB1"
"11646","CTNND1"
"11647","CTPS1"
"11648","CTSA"
"11649","CTSC"
"11650","CTSO"
"11651","CTSW"
"11652","CUL1"
"11653","CX3CL1"
"11654","CXCL1"
"11655","CXCL10"
"11656","CXCL12"
"11657","CXCL13"
"11658","CXCL2"
"11659","CXCL5"
"11660","CXCL8"
"11661","CXCL9"
"11662","CXCR1"
"11663","CXCR4"
"11664","CXCR5"
"11665","CXCR6"
"11666","CYBA"
"11667","CYBB"
"11668","CYLD"
"11669","DAB2IP"
"11670","DAXX"
"11671","DDIT4"
"11672","DDX24"
"11673","DDX58"
"11674","DIABLO"
"11675","DLL1"
"11676","DLL4"
"11677","DNMT1"
"11678","DNMT3A"
"11679","DTX3L"
"11680","DVL2"
"11681","DYNLL2"
"11682","E2F4"
"11683","EBI3"
"11684","EGF"
"11685","EGR2"
"11686","EIF4A2"
"11687","EIF4EBP1"
"11688","ELANE"
"11689","ELAVL1"
"11690","ELK1"
"11691","ENO1"
"11692","EOMES"
"11693","EP300"
"11694","ERAP2"
"11695","ERO1A"
"11696","ETS1"
"11697","EZH2"
"11698","F13A1"
"11699","F8"
"11700","FADD"
"11701","FAM129C"
"11702","FAM30A"
"11703","FAS"
"11704","FASLG"
"11705","FBXO7"
"11706","FBXW11"
"11707","FCAR"
"11708","FCGR1A"
"11709","FCGR2B"
"11710","FCGR3A/B"
"11711","FCN1"
"11712","FCRL1"
"11713","FCRL2"
"11714","FCRL3"
"11715","FCRL4"
"11716","FCRL5"
"11717","FES"
"11718","FGR"
"11719","FLT1"
"11720","FLT4"
"11721","FOXP1"
"11722","FOXP3"
"11723","FPR1"
"11724","FURIN"
"11725","GATA3"
"11726","GBP2"
"11727","GBP3"
"11728","GBP5"
"11729","GCLC"
"11730","GHDC"
"11731","GMPR"
"11732","GNLY"
"11733","GRB2"
"11734","GRK2"
"11735","GRK6"
"11736","GRN"
"11737","GSDMD"
"11738","GSK3B"
"11739","GSTP1"
"11740","GUCY1B1"
"11741","GZMA"
"11742","GZMB"
"11743","GZMH"
"11744","GZMM"
"11745","H2AFY2"
"11746","HAVCR2"
"11747","HDC"
"11748","HERC5"
"11749","HERC6"
"11750","HIF1A"
"11751","HIST1H2AC"
"11752","HIST1H2AE"
"11753","HIST1H2BD"
"11754","HIST1H2BF"
"11755","HIST1H2BK"
"11756","HIST1H3G"
"11757","HIST1H3H"
"11758","HIST1H4E"
"11759","HIST1H4H"
"11760","HLA-A"
"11761","HLA-B"
"11762","HLA-C"
"11763","HLA-DMA"
"11764","HLA-DMB"
"11765","HLA-DOA"
"11766","HLA-DOB"
"11767","HLA-DPA1"
"11768","HLA-DPB1"
"11769","HLA-DQA1"
"11770","HLA-DQA2"
"11771","HLA-DQB1"
"11772","HLA-DQB2"
"11773","HLA-DRA"
"11774","HLA-DRB1"
"11775","HLA-DRB3/4"
"11776","HLA-DRB5"
"11777","HLA-E"
"11778","HLA-F"
"11779","HMGB1"
"11780","HMGB2"
"11781","HRAS"
"11782","HSD11B1"
"11783","HSP90AB1"
"11784","HSP90B1"
"11785","HSPB1"
"11786","ICAM1"
"11787","ICOS"
"11788","ICOSLG"
"11789","ID1"
"11790","IDO1"
"11791","IFI27"
"11792","IFI30"
"11793","IFI35"
"11794","IFI44"
"11795","IFI44L"
"11796","IFIH1"
"11797","IFIT1"
"11798","IFIT3"
"11799","IFITM1"
"11800","IFITM3"
"11801","IFNA1"
"11802","IFNAR1"
"11803","IFNAR2"
"11804","IFNB1"
"11805","IFNG"
"11806","IFNGR1"
"11807","IKBKB"
"11808","IKBKE"
"11809","IKBKG"
"11810","IKZF1"
"11811","IKZF3"
"11812","IL10"
"11813","IL10RA"
"11814","IL10RB"
"11815","IL12A"
"11816","IL12B"
"11817","IL12RB1"
"11818","IL13"
"11819","IL15"
"11820","IL17A"
"11821","IL17C"
"11822","IL17F"
"11823","IL17RC"
"11824","IL18"
"11825","IL18R1"
"11826","IL18RAP"
"11827","IL1A"
"11828","IL1B"
"11829","IL1R1"
"11830","IL1RN"
"11831","IL2"
"11832","IL21"
"11833","IL21R"
"11834","IL22"
"11835","IL23A"
"11836","IL23R"
"11837","IL27"
"11838","IL27RA"
"11839","IL2RA"
"11840","IL2RB"
"11841","IL2RG"
"11842","IL33"
"11843","IL4"
"11844","IL4R"
"11845","IL5"
"11846","IL6"
"11847","IL6R"
"11848","IL6ST"
"11849","IL7"
"11850","IL7R"
"11851","IMPDH1"
"11852","IMPDH2"
"11853","INS"
"11854","INSR"
"11855","IRAK1"
"11856","IRAK2"
"11857","IRAK4"
"11858","IRF1"
"11859","IRF2"
"11860","IRF3"
"11861","IRF4"
"11862","IRF7"
"11863","IRF9"
"11864","ISG15"
"11865","ISG20"
"11866","ITGA4"
"11867","ITGA5"
"11868","ITGAL"
"11869","ITGAM"
"11870","ITGAX"
"11871","ITGB2"
"11872","ITGB7"
"11873","ITK"
"11874","ITPR3"
"11875","JAG1"
"11876","JAG2"
"11877","JAK1"
"11878","JAK2"
"11879","JAK3"
"11880","JUN"
"11881","KBTBD8"
"11882","KIF22"
"11883","KIR3DL1/3"
"11884","KIR3DL2"
"11885","KIT"
"11886","KLC1"
"11887","KLRB1"
"11888","KLRD1"
"11889","KLRK1"
"11890","KMT2A"
"11891","KRAS"
"11892","LAG3"
"11893","LAT"
"11894","LBP"
"11895","LIF"
"11896","LILRB1"
"11897","LPIN1"
"11898","LRR1"
"11899","LRRC41"
"11900","LTA"
"11901","LTB"
"11902","LTBP1"
"11903","LTF"
"11904","LY96"
"11905","LYN"
"11906","MAF"
"11907","MAGED1"
"11908","MALT1"
"11909","MAML3"
"11910","MAN2B1"
"11911","MAP2K1"
"11912","MAP3K14"
"11913","MAP3K7"
"11914","MAP4K2"
"11915","MAPK11"
"11916","MAPK12"
"11917","MAPK14"
"11918","MAPK15"
"11919","MAPK3"
"11920","MAPK7"
"11921","MAPKAPK3"
"11922","MBP"
"11923","MCL1"
"11924","MDM2"
"11925","MEF2A"
"11926","MEFV"
"11927","MLLT3"
"11928","MMP3"
"11929","MMP9"
"11930","MPO"
"11931","MPV17"
"11932","MPZ"
"11933","MPZL1"
"11934","MS4A1"
"11935","MS4A2"
"11936","MS4A4A"
"11937","MSN"
"11938","MSRB2"
"11939","MTMR14"
"11940","MTMR3"
"11941","MTOR"
"11942","MTR"
"11943","MX1"
"11944","MYC"
"11945","MYD88"
"11946","MZB1"
"11947","NCAM1"
"11948","NCR1"
"11949","NEO1"
"11950","NF1"
"11951","NFATC1"
"11952","NFATC2"
"11953","NFE2L1"
"11954","NFE2L2"
"11955","NFKB1"
"11956","NFKB2"
"11957","NFKBIA"
"11958","NFKBIB"
"11959","NFKBIE"
"11960","NFKBIZ"
"11961","NKG7"
"11962","NKIRAS2"
"11963","NLRP1"
"11964","NLRP3"
"11965","NOD1"
"11966","NOD2"
"11967","NOTCH1"
"11968","NOTCH2"
"11969","NOTCH3"
"11970","NPRL2"
"11971","NPRL3"
"11972","NPTN"
"11973","NR4A2"
"11974","NRAS"
"11975","NRBF2"
"11976","NUDT1"
"11977","OAS1"
"11978","OAS2"
"11979","OASL"
"11980","OCIAD2"
"11981","ORAI1"
"11982","OTUD7B"
"11983","OTULIN"
"11984","P2RX4"
"11985","P2RX7"
"11986","PADI2"
"11987","PADI4"
"11988","PANX1"
"11989","PARD3"
"11990","PARK2"
"11991","PARP1"
"11992","PAX5"
"11993","PCGF2"
"11994","PDCD1"
"11995","PDCD1LG2"
"11996","PDPN"
"11997","PF4V1"
"11998","PIK3CA"
"11999","PIK3CD"
"12000","PIK3R2"
"12001","PKM"
"12002","PLAUR"
"12003","PLCB1"
"12004","PLCB2"
"12005","PLCG1"
"12006","PLCG2"
"12007","PLD3"
"12008","PLEKHB2"
"12009","PNOC"
"12010","POLR1C"
"12011","POLR1D"
"12012","POLR3D"
"12013","POLR3H"
"12014","POMC"
"12015","POU2F2"
"12016","PPARG"
"12017","PPBP"
"12018","PPP2R5D"
"12019","PRDM1"
"12020","PRDX2"
"12021","PRF1"
"12022","PRKCD"
"12023","PRKCQ"
"12024","PRKDC"
"12025","PRMT5"
"12026","PROS1"
"12027","PSIP1"
"12028","PSMB10"
"12029","PSMB8"
"12030","PSMB9"
"12031","PSTPIP1"
"12032","PTEN"
"12033","PTGER4"
"12034","PTGS2"
"12035","PTK2"
"12036","PTK2B"
"12037","PTPN11"
"12038","PTPN18"
"12039","PTPN22"
"12040","PTPN6"
"12041","PTPRC"
"12042","PVR"
"12043","PYCARD"
"12044","RAC1"
"12045","RAG2"
"12046","RAP1A"
"12047","RARRES3"
"12048","RASSF5"
"12049","RB1"
"12050","RBPJ"
"12051","RELA"
"12052","RELB"
"12053","RHOA"
"12054","RIPK1"
"12055","RIPK2"
"12056","RIPK3"
"12057","RNASEH2A"
"12058","RNF126"
"12059","ROCK1"
"12060","ROCK2"
"12061","RORA"
"12062","RORC"
"12063","RPS6KA5"
"12064","RRAS2"
"12065","RSAD2"
"12066","S100A12"
"12067","S100A7"
"12068","S100A8"
"12069","S100A9"
"12070","S100B"
"12071","S1PR1"
"12072","S1PR4"
"12073","S1PR5"
"12074","SAR1B"
"12075","SBNO2"
"12076","SDC1"
"12077","SELE"
"12078","SELENBP1"
"12079","SELL"
"12080","SERPINA1"
"12081","SERPINF2"
"12082","SERPING1"
"12083","SGK1"
"12084","SH2D1A"
"12085","SIGIRR"
"12086","SIGLEC1"
"12087","SIGLEC5"
"12088","SIPA1"
"12089","SIRT1"
"12090","SKIL"
"12091","SKP1"
"12092","SLAMF6"
"12093","SLAMF7"
"12094","SLC3A2"
"12095","SLC7A5"
"12096","SMAD2"
"12097","SMAD3"
"12098","SMAD4"
"12099","SMAD5"
"12100","SMARCA4"
"12101","SMN1"
"12102","SNCA"
"12103","SOCS1"
"12104","SOCS3"
"12105","SOCS5"
"12106","SOD1"
"12107","SP100"
"12108","SP3"
"12109","SPI1"
"12110","SPIB"
"12111","SPPL2B"
"12112","SPTAN1"
"12113","SQSTM1"
"12114","SRC"
"12115","STAT1"
"12116","STAT2"
"12117","STAT3"
"12118","STAT4"
"12119","STAT5A"
"12120","STAT5B"
"12121","STAT6"
"12122","STK11"
"12123","STK26"
"12124","STRADB"
"12125","SYK"
"12126","TAB1"
"12127","TAB2"
"12128","TAB3"
"12129","TAL1"
"12130","TANK"
"12131","TAPBP"
"12132","TATDN1"
"12133","TAX1BP1"
"12134","TBK1"
"12135","TBX21"
"12136","TCF4"
"12137","TCF7L2"
"12138","TCIRG1"
"12139","TCL1A"
"12140","TEK"
"12141","TELO2"
"12142","TG"
"12143","TGFB1"
"12144","TGFB3"
"12145","TGFBR1"
"12146","TGFBR2"
"12147","THBD"
"12148","THBS1"
"12149","TICAM1"
"12150","TIGIT"
"12151","TIRAP"
"12152","TLR2"
"12153","TLR4"
"12154","TLR5"
"12155","TLR7"
"12156","TLR9"
"12157","TMEM173"
"12158","TMEM176A"
"12159","TNF"
"12160","TNFAIP3"
"12161","TNFRSF10A"
"12162","TNFRSF10B"
"12163","TNFRSF11A"
"12164","TNFRSF13B"
"12165","TNFRSF13C"
"12166","TNFRSF14"
"12167","TNFRSF17"
"12168","TNFRSF1A"
"12169","TNFRSF1B"
"12170","TNFRSF4"
"12171","TNFRSF9"
"12172","TNFSF10"
"12173","TNFSF11"
"12174","TNFSF13"
"12175","TNFSF13B"
"12176","TNFSF4"
"12177","TNS1"
"12178","TOLLIP"
"12179","TP53"
"12180","TP53INP2"
"12181","TPO"
"12182","TPSAB1/B2"
"12183","TRADD"
"12184","TRAF1"
"12185","TRAF2"
"12186","TRAF3"
"12187","TRAF5"
"12188","TRAF6"
"12189","TRAT1"
"12190","TREM1"
"12191","TREX1"
"12192","TRIM14"
"12193","TRIM21"
"12194","TRIM25"
"12195","TRIM26"
"12196","TRIM35"
"12197","TRIM68"
"12198","TRIM8"
"12199","TROVE2"
"12200","TSC2"
"12201","TXN"
"12202","TXNIP"
"12203","TYK2"
"12204","TYROBP"
"12205","UBA52"
"12206","UBE2L3"
"12207","UBE2L6"
"12208","UBE2S"
"12209","UNC93B1"
"12210","USP21"
"12211","VAMP2"
"12212","VAV1"
"12213","VCAM1"
"12214","VCL"
"12215","VWF"
"12216","WNT10B"
"12217","XBP1"
"12218","XCL1/2"
"12219","XIAP"
"12220","XRCC6"
"12221","YY1"
"12222","ZAP70"
"12223","ZBP1"
"12224","ZDHHC2"
"12225","ZNF385A"
"12226","ABCF1"
"12227","BABAM1"
"12228","CYC1"
"12229","G6PD"
"12230","GUSB"
"12231","HPRT1"
"12232","MRPS7"
"12233","NMT1"
"12234","NRDE2"
"12235","OAZ1"
"12236","PGK1"
"12237","POLR2A"
"12238","PPIA"
"12239","RPL4"
"12240","SDHA"
"12241","STK11IP"
"12242","TBC1D10B"
"12243","TBP"
"12244","TUBB"
"12245","UBB"
"12246","AGER"
"12247","ALOX12"
"12248","ALOX15"
"12249","ALOX5"
"12250","AREG"
"12251","ARG1"
"12252","ATF2"
"12253","BCL2L1"
"12254","BCL6"
"12255","BIRC2"
"12256","C1QA"
"12257","C1QB"
"12258","C1R"
"12259","C1S"
"12260","C2"
"12261","C3"
"12262","C3AR1"
"12263","C4A"
"12264","C5"
"12265","C6"
"12266","C7"
"12267","C8A"
"12268","C8B"
"12269","C9"
"12270","CCL11"
"12271","CCL13"
"12272","CCL16"
"12273","CCL17"
"12274","CCL19"
"12275","CCL2"
"12276","CCL20"
"12277","CCL21"
"12278","CCL22"
"12279","CCL23"
"12280","CCL24"
"12281","CCL3"
"12282","CCL4"
"12283","CCL5"
"12284","CCL7"
"12285","CCL8"
"12286","CCR1"
"12287","CCR2"
"12288","CCR3"
"12289","CCR4"
"12290","CCR7"
"12291","CD163"
"12292","CD4"
"12293","CD40"
"12294","CD40LG"
"12295","CD55"
"12296","CD86"
"12297","CDC42"
"12298","CEBPB"
"12299","CFB"
"12300","CFD"
"12301","CFL1"
"12302","CREB1"
"12303","CRP"
"12304","CSF1"
"12305","CSF2"
"12306","CSF3"
"12307","CXCL1"
"12308","CXCL10"
"12309","CXCL2"
"12310","CXCL3"
"12311","CXCL5"
"12312","CXCL6"
"12313","CXCL9"
"12314","CXCR1"
"12315","CXCR2"
"12316","CXCR4"
"12317","CYSLTR1"
"12318","CYSLTR2"
"12319","DAXX"
"12320","DDIT3"
"12321","DEFA1"
"12322","ELK1"
"12323","FASLG"
"12324","FLT1"
"12325","FOS"
"12326","FXYD2"
"12327","GNAQ"
"12328","GNAS"
"12329","GNB1"
"12330","GNGT1"
"12331","GRB2"
"12332","HDAC4"
"12333","HIF1A"
"12334","HLA-DRA"
"12335","HLA-DRB1"
"12336","HMGB1"
"12337","HMGB2"
"12338","HMGN1"
"12339","HRAS"
"12340","HSH2D"
"12341","HSPB1"
"12342","HSPB2"
"12343","IFI44"
"12344","IFIT1"
"12345","IFIT2"
"12346","IFIT3"
"12347","IFNA1"
"12348","IFNB1"
"12349","IFNG"
"12350","IL10"
"12351","IL10RB"
